Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
23.6,-3.170786239478567,3.5164486218048796
23.65,12.377562799704558,5.10790196192931
23.7,25.185068168800232,0.7238652291692663
23.75,12.747518123391213,6.603847435517337
23.8,-9.552493664560227,-8.467351296102976
23.85,-5.907667034040097,-11.135637424508054
23.9,-0.8867079217354039,-11.067204524010908
23.95,-3.075130721594715,-12.106360936965595
24.0,-12.185537502158425,-14.674635767807315
24.05,-38.751604222231045,-21.793089456667516
24.1,-62.15514644119812,-24.06972273913203
24.15,-54.757156152666674,-24.52560043485042
24.2,-36.23008532424544,-18.643086247625025
24.25,-30.435861403216382,-14.762854578003454
24.3,-31.74590137105505,-13.977129489746703
24.35,-40.83588421769777,-18.662697573378537
24.4,-39.93597556294149,-17.521246724193418
24.45,-34.6236098336677,-18.285598465007382
24.5,-28.606617268726733,-20.79998628433124
24.55,-20.148805560770498,-24.3911390385197
24.6,-29.33751392173331,-27.358208679945747
24.65,-45.658509652040266,-25.989326477206916
24.7,-50.94959065257439,-26.129448603085997
24.75,-35.506137482220836,-27.59886340279436
24.8,-28.870018370528907,-27.277713638611985
24.85,-29.751818505378246,-28.314540322762337
24.9,-33.293635984766375,-30.28169450205957
24.95,-26.66598433788045,-26.287848150306868
25.0,-21.628326628428397,-22.12040240966192
25.05,-18.76803656645305,-19.413765972218787
25.1,-26.503260572575464,-21.537965850452903
25.15,-22.50704409527536,-21.94605853174401
25.2,-16.66768177266428,-26.995296455207967
25.25,-16.74895142740023,-28.682787047595173
25.3,-15.140099384083673,-28.951287567873585
25.35,-17.37930634214589,-31.028685913732968
25.4,-19.384000112128085,-30.873896070897864
25.45,-18.55999743897174,-31.59506693199472
25.5,-16.44509453307913,-33.11967743165711
25.55,-14.23295475156176,-35.851317304778526
25.6,-15.325939632377683,-36.23701609178361
25.65,-17.71998523499364,-35.71403580586319
25.7,-17.37914542036176,-37.99825602779741
25.75,-13.421242053168909,-31.650692983138494
25.8,-12.452833231539694,-22.374884926302034
25.85,-12.034492479823795,-16.244929364688833
25.9,-10.65914142923142,-10.26546188221663
25.95,-10.86825638189057,-6.489291314324765
26.0,-11.184692016536355,-4.974576555006057
26.05,-10.258044749863588,-3.522571634169172
26.1,-9.312220364787677,-1.9525789947347194
26.15,-13.357394463717135,-0.6269560392885811
26.2,-20.544889210171288,-0.01916327966457592
26.25,-20.770952901911585,-2.0015742579154647
26.3,-16.566655503573937,-6.3923864001714
26.35,-14.980233231873179,-12.39562771625295
26.4,-18.252077404129622,-17.785755330450723
26.45,-17.96007449566178,-20.711813238731672
26.5,-17.274534641428858,-21.14001097317036
26.55,-16.453121872816148,-21.92867132543945
26.6,-15.366185148606274,-23.6595126626114
26.65,-16.273159435928232,-25.774602465106106
26.7,-22.55182333323224,-25.570647461006633
26.75,-26.419190329691354,-25.72187949387482
26.8,-24.76798841471806,-27.273623933917232
26.85,-22.129404356287427,-27.531175421922793
26.9,-21.609082734408855,-25.46184496110806
26.95,-23.128184447633494,-23.26661663872507
27.0,-24.54163623169358,-21.707941006518197
27.05,-25.314562651378967,-20.205353552797504
27.1,-23.601704043867386,-20.23422936651676
27.15,-24.16030758404484,-22.687439337357954
27.2,-32.53316912122253,-23.941704016665007
27.25,-40.1277761123968,-22.333915928577632
27.3,-44.277252523227595,-22.53648103268593
27.35,-40.75450653475347,-23.96428128968576
27.4,-29.107715707224596,-23.709599243628467
27.45,-15.2104415880223,-21.53487961415715
27.5,-6.29057937954148,-19.0058753466845
27.55,-7.978061849071769,-18.248882815970344
27.6,-19.60179911308275,-23.378425803088216
27.65,-21.640948152244395,-24.079626353805182
27.7,-17.63274008371185,-21.917718018074968
27.75,-14.142081056616986,-20.54219601361505
27.8,-18.81876221788007,-23.125090533341602
