Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
15.65,-23.5485642156926,-3.5995022951673508
15.7,-23.333467752813753,-3.5019243498836414
15.75,-23.214165681790295,-3.651178792994566
15.8,-23.252880527453048,-3.660533160140576
15.85,-23.18921240060133,-3.5903945681827323
15.9,-23.220018155811932,-3.6888500952477505
15.95,-23.45800287639534,-4.026529473295824
16.0,-23.872841468992284,-4.3565301829809515
16.05,-23.97894348873385,-4.5733514135980755
16.1,-23.666029816444738,-4.487842795373972
16.15,-23.243371224426404,-4.397859780003665
16.2,-23.123537613119456,-4.4515382626134725
16.25,-22.965018710767097,-4.57106371933628
16.3,-22.69795082550814,-4.709603948963098
16.35,-22.673048780684933,-4.76997213462102
16.4,-22.74998265796605,-4.701458014254677
16.45,-22.721186493236974,-4.64461247785599
16.5,-22.590820813409024,-4.654802659519802
16.55,-22.29290251938187,-4.6429575462718065
16.6,-22.027087387726436,-4.677763181816322
16.65,-21.965732110495384,-4.721902266313866
16.7,-21.94836873688065,-4.810973256669032
16.75,-21.9192669689115,-4.88292436738266
16.8,-21.863753619484054,-4.909290310915146
16.85,-21.830790081981696,-4.9199595999895385
16.9,-21.87117204894706,-4.904441247087707
16.95,-21.86311365260502,-4.923996509029646
17.0,-21.837464155835733,-4.9877106071002295
17.05,-21.832726214820255,-5.039121856282162
17.1,-21.803495454613063,-5.083217712759228
17.15,-21.73965494788425,-5.1825272937339175
17.2,-21.75320109558854,-5.273508537345528
17.25,-21.67868197311722,-5.379075197683718
17.3,-21.593780470408653,-5.552995565378967
17.35,-21.600311721595954,-5.699572564943444
17.4,-21.68985675176929,-5.787818779633855
17.45,-21.75465957784189,-5.907511415730153
17.5,-21.708191329103812,-6.100173951974246
17.55,-21.646340317818474,-6.2437722494891
17.6,-21.623852123125083,-6.30347501619032
17.65,-21.621836459604772,-6.316910131015743
17.7,-21.629881239495848,-6.400445161252382
17.75,-21.70703804060573,-6.484811128120042
17.8,-21.76591233304688,-6.568942410673511
17.85,-21.824427118150226,-6.611977075017501
17.9,-21.898079725449755,-6.637671516519048
17.95,-21.903496523121454,-6.685252975115821
18.0,-22.107715347601545,-6.823863164914286
18.05,-22.544495994994847,-7.246239152264496
18.1,-22.910381006071912,-7.595909061633154
18.15,-23.07603896001963,-7.682259565391793
18.2,-23.17520226321149,-7.632533059466735
18.25,-23.26363727308719,-7.591243876161152
18.3,-23.354919648824584,-7.610869300007174
18.35,-23.340621596554012,-7.647955613499441
18.4,-23.206044605111938,-7.578059013627436
18.45,-23.113963328963056,-7.3910872743077505
18.5,-23.027268417043196,-7.093675222609567
18.55,-22.951156253084054,-6.7070328758808815
18.6,-22.84707445459941,-6.098693254807927
18.65,-23.137866344085143,-5.078947103068093
18.7,-23.28775162486643,-4.121296342340347
18.75,-22.642497945968817,-3.6418587320916376
18.8,-21.51632897343213,-3.4841800360662134
18.85,-20.93910819322577,-3.3665113150990402
18.9,-19.554398511039754,-3.3855227260155263
18.95,-18.225855871854314,-3.6849059913899684
19.0,-17.773396052429888,-4.168732638828824
19.05,-17.529726817630568,-3.518117609318381
19.1,-16.748493554795427,-1.799861679187049
19.15,-15.55033442290047,-1.105560955260623
19.2,-14.568484786779472,-1.1140434131826529
19.25,-14.575166295117311,-0.6029428632438975
19.3,-14.632009266615189,-0.15072630348544838
19.35,-14.914210696950494,-0.28007264421605305
19.4,-15.56695481195329,-0.5058198548603554
19.45,-16.78861063246691,-0.621896892646221
19.5,-18.00518066579247,-0.9354546306985655
19.55,-18.340358535630997,-1.5584548630689135
19.6,-17.85911360306936,-1.9254885651314009
19.65,-17.758103690302597,-1.775166352345003
19.7,-17.779209679563415,-1.3907222771894903
19.75,-17.72327828427395,-1.095557773953151
19.8,-17.723232136348706,-1.0686240474971183
19.85,-17.84824351621628,-1.1551979220777666
